,RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
33838,249718,300061505,ARG,MARADONA Diego (ARG),S,9,HIGUAIN,,
33839,249718,300061505,GER,LOEW Joachim (GER),S,10,PODOLSKI,,
33840,249718,300061505,ARG,MARADONA Diego (ARG),S,10,MESSI,,
33841,249718,300061505,GER,LOEW Joachim (GER),S,11,KLOSE,,G68' G89'
33842,249718,300061505,ARG,MARADONA Diego (ARG),S,11,TEVEZ,,
33843,249718,300061505,GER,LOEW Joachim (GER),S,13,M�LLER,,G3' Y35' O84'
33844,249718,300061505,ARG,MARADONA Diego (ARG),S,14,MASCHERANO,C,Y80'
33845,249718,300061505,GER,LOEW Joachim (GER),S,16,LAHM,C,
33846,249718,300061505,ARG,MARADONA Diego (ARG),S,15,OTAMENDI,,Y11' O70'
33847,249718,300061505,GER,LOEW Joachim (GER),S,17,MERTESACKER,,
33848,249718,300061505,ARG,MARADONA Diego (ARG),S,20,M. RODRIGUEZ,,
33849,249718,300061505,GER,LOEW Joachim (GER),S,20,BOATENG,,O72'
33850,249718,300061505,ARG,MARADONA Diego (ARG),N,1,POZO,GK,
33851,249718,300061505,GER,LOEW Joachim (GER),N,12,WIESE,GK,
33852,249718,300061505,ARG,MARADONA Diego (ARG),N,21,ANDUJAR,GK,
33853,249718,300061505,GER,LOEW Joachim (GER),N,22,BUTT,GK,
33854,249718,300061505,ARG,MARADONA Diego (ARG),N,3,C. RODRIGUEZ,,
33855,249718,300061505,GER,LOEW Joachim (GER),N,2,JANSEN,,I72'
33856,249718,300061505,ARG,MARADONA Diego (ARG),N,5,BOLATTI,,
33857,249718,300061505,GER,LOEW Joachim (GER),N,4,AOGO,,
33858,249718,300061505,ARG,MARADONA Diego (ARG),N,8,VERON,,
33859,249718,300061505,GER,LOEW Joachim (GER),N,5,TASCI,,
33860,249718,300061505,ARG,MARADONA Diego (ARG),N,12,GARCE,,
33861,249718,300061505,GER,LOEW Joachim (GER),N,9,KIE�LING,,
33862,249718,300061505,ARG,MARADONA Diego (ARG),N,13,SAMUEL,,
33863,249718,300061505,GER,LOEW Joachim (GER),N,14,BADSTUBER,,
33864,249718,300061505,ARG,MARADONA Diego (ARG),N,16,KUN AGUERO,,I75'
33865,249718,300061505,GER,LOEW Joachim (GER),N,15,TROCHOWSKI,,I84'
33866,249718,300061505,ARG,MARADONA Diego (ARG),N,17,JONAS,,
33867,249718,300061505,GER,LOEW Joachim (GER),N,18,KROOS,,I77'
33868,249718,300061505,ARG,MARADONA Diego (ARG),N,18,PALERMO,,
33869,249718,300061505,GER,LOEW Joachim (GER),N,19,CACAU,,
33870,249718,300061505,ARG,MARADONA Diego (ARG),N,19,D. MILITO,,
33871,249718,300061505,GER,LOEW Joachim (GER),N,21,MARIN,,
33872,249718,300061505,ARG,MARADONA Diego (ARG),N,23,PASTORE,,I70'
33873,249718,300061505,GER,LOEW Joachim (GER),N,23,GOMEZ,,
33874,249718,300061506,PAR,MARTINO Gerardo (ARG),S,1,J. VILLAR,GKC,
33875,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,1,CASILLAS,GKC,
33876,249718,300061506,PAR,MARTINO Gerardo (ARG),S,2,VERON,,
33877,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�,,Y57'
33878,249718,300061506,PAR,MARTINO Gerardo (ARG),S,3,MOREL R.,,Y71'
33879,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,5,PUYOL,,O84'
33880,249718,300061506,PAR,MARTINO Gerardo (ARG),S,7,CARDOZO,,MP59'
33881,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,6,A.INIESTA,,
33882,249718,300061506,PAR,MARTINO Gerardo (ARG),S,8,E. BARRETO,,O64'
33883,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,,G83'
33884,249718,300061506,PAR,MARTINO Gerardo (ARG),S,11,SANTANA,,Y88'
33885,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI,,
33886,249718,300061506,PAR,MARTINO Gerardo (ARG),S,14,DA SILVA,,
33887,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,9,TORRES,,O56'
33888,249718,300061506,PAR,MARTINO Gerardo (ARG),S,15,V. CACERES,,Y59' O84'
33889,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,11,CAPDEVILA,,
33890,249718,300061506,PAR,MARTINO Gerardo (ARG),S,16,RIVEROS,,
33891,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,,MP62' O75'
33892,249718,300061506,PAR,MARTINO Gerardo (ARG),S,18,H. VALDEZ,,O72'
33893,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,,
33894,249718,300061506,PAR,MARTINO Gerardo (ARG),S,21,ALCARAZ,,Y59'
33895,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO,,Y63'
33896,249718,300061506,PAR,MARTINO Gerardo (ARG),N,12,D. BARRETO,GK,
33897,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,12,V.VALDES,GK,
33898,249718,300061506,PAR,MARTINO Gerardo (ARG),N,22,BOBADILLA,GK,
33899,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA,GK,
33900,249718,300061506,PAR,MARTINO Gerardo (ARG),N,4,CANIZA,,
33901,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,2,R.ALBIOL,,
33902,249718,300061506,PAR,MARTINO Gerardo (ARG),N,5,J. CACERES,,
33903,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,4,C.MARCHENA,,I84'
33904,249718,300061506,PAR,MARTINO Gerardo (ARG),N,6,BONET,,
33905,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,10,FABREGAS,,I56'
33906,249718,300061506,PAR,MARTINO Gerardo (ARG),N,9,SANTA CRUZ,,I72'
33907,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,,
33908,249718,300061506,PAR,MARTINO Gerardo (ARG),N,10,BENITEZ,,
33909,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,17,ARBELOA,,
33910,249718,300061506,PAR,MARTINO Gerardo (ARG),N,13,VERA,,I64'
33911,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,18,PEDRO,,I75'
33912,249718,300061506,PAR,MARTINO Gerardo (ARG),N,17,TORRES,,
33913,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,19,LLORENTE,,
33914,249718,300061506,PAR,MARTINO Gerardo (ARG),N,19,LUCAS,,I84'
33915,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,20,J.MARTINEZ,,
33916,249718,300061506,PAR,MARTINO Gerardo (ARG),N,20,ORTIGOZA,,
33917,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,,
33918,249718,300061506,PAR,MARTINO Gerardo (ARG),N,23,GAMARRA,,
33919,249718,300061506,ESP,DEL BOSQUE Vicente (ESP),N,22,J.NAVAS,,
33920,249719,300061512,URU,TABAREZ Oscar (URU),S,1,MUSLERA,GK,
33921,249719,300061512,NED,Bert VAN MARWIJK (NED),S,1,STEKELENBURG,GK,
33922,249719,300061512,URU,TABAREZ Oscar (URU),S,3,GODIN,,
33923,249719,300061512,NED,Bert VAN MARWIJK (NED),S,3,HEITINGA,,
33924,249719,300061512,URU,TABAREZ Oscar (URU),S,5,GARGANO,,
33925,249719,300061512,NED,Bert VAN MARWIJK (NED),S,4,MATHIJSEN,,
33926,249719,300061512,URU,TABAREZ Oscar (URU),S,6,VICTORINO,,
33927,249719,300061512,NED,Bert VAN MARWIJK (NED),S,5,V. BRONCKHORST,C,G18'
33928,249719,300061512,URU,TABAREZ Oscar (URU),S,7,CAVANI,,
33929,249719,300061512,NED,Bert VAN MARWIJK (NED),S,6,V. BOMMEL,,Y90'
33930,249719,300061512,URU,TABAREZ Oscar (URU),S,10,FORLAN,C,G41' O84'
33931,249719,300061512,NED,Bert VAN MARWIJK (NED),S,7,KUYT,,
33932,249719,300061512,URU,TABAREZ Oscar (URU),S,11,A.PEREIRA,,O78'
33933,249719,300061512,NED,Bert VAN MARWIJK (NED),S,9,V. PERSIE,,
33934,249719,300061512,URU,TABAREZ Oscar (URU),S,15,PEREZ,,
33935,249719,300061512,NED,Bert VAN MARWIJK (NED),S,10,SNEIJDER,,Y29' G70'
33936,249719,300061512,URU,TABAREZ Oscar (URU),S,16,M.PEREIRA,,Y21' G90'
33937,249719,300061512,NED,Bert VAN MARWIJK (NED),S,11,ROBBEN,,G73' O89'
33938,249719,300061512,URU,TABAREZ Oscar (URU),S,17,AREVALO RIOS,,
33939,249719,300061512,NED,Bert VAN MARWIJK (NED),S,12,BOULAHROUZ,,Y78'
33940,249719,300061512,URU,TABAREZ Oscar (URU),S,22,CACERES,,Y29'
33941,249719,300061512,NED,Bert VAN MARWIJK (NED),S,14,DE ZEEUW,,OH46'
33942,249719,300061512,URU,TABAREZ Oscar (URU),N,12,CASTILLO,GK,
33943,249719,300061512,NED,Bert VAN MARWIJK (NED),N,16,VORM,GK,
33944,249719,300061512,URU,TABAREZ Oscar (URU),N,23,SILVA,GK,
33945,249719,300061512,NED,Bert VAN MARWIJK (NED),N,22,BOSCHKER,GK,
33946,249719,300061512,URU,TABAREZ Oscar (URU),N,2,LUGANO,,
33947,249719,300061512,NED,Bert VAN MARWIJK (NED),N,13,OOIJER,,
33948,249719,300061512,URU,TABAREZ Oscar (URU),N,8,EGUREN,,
33949,249719,300061512,NED,Bert VAN MARWIJK (NED),N,15,BRAAFHEID,,
33950,249719,300061512,URU,TABAREZ Oscar (URU),N,13,W.S.ABREU.G,,I78'
33951,249719,300061512,NED,Bert VAN MARWIJK (NED),N,17,ELIA,,I89'
33952,249719,300061512,URU,TABAREZ Oscar (URU),N,18,I.GONZALEZ,,
33953,249719,300061512,NED,Bert VAN MARWIJK (NED),N,18,SCHAARS,,
33954,249719,300061512,URU,TABAREZ Oscar (URU),N,19,SCOTTI,,
33955,249719,300061512,NED,Bert VAN MARWIJK (NED),N,19,BABEL,,
33956,249719,300061512,URU,TABAREZ Oscar (URU),N,20,A. FERNANDEZ,,
33957,249719,300061512,NED,Bert VAN MARWIJK (NED),N,20,AFELLAY,,
33958,249719,300061512,URU,TABAREZ Oscar (URU),N,21,S.FERNANDEZ,,I84'
33959,249719,300061512,NED,Bert VAN MARWIJK (NED),N,21,HUNTELAAR,,
33960,249719,300061512,URU,TABAREZ Oscar (URU),N,4,FUCILE,,
33961,249719,300061512,NED,Bert VAN MARWIJK (NED),N,23,VAN DER VAART,,IH46'
33962,249719,300061512,URU,TABAREZ Oscar (URU),N,9,SUAREZ,,
33963,249719,300061512,NED,Bert VAN MARWIJK (NED),N,2,VAN DER WIEL,,
33964,249719,300061512,URU,TABAREZ Oscar (URU),N,14,LODEIRO,,
33965,249719,300061512,NED,Bert VAN MARWIJK (NED),N,8,DE JONG,,
33966,249719,300111114,GER,LOEW Joachim (GER),S,1,NEUER,GK,
33967,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,1,CASILLAS,GKC,
33968,249719,300111114,GER,LOEW Joachim (GER),S,3,FRIEDRICH,,
33969,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�,,
33970,249719,300111114,GER,LOEW Joachim (GER),S,6,KHEDIRA,,O81'
33971,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,5,PUYOL,,G73'
33972,249719,300111114,GER,LOEW Joachim (GER),S,7,SCHWEINSTEIGER,,
33973,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,6,A.INIESTA,,
33974,249719,300111114,GER,LOEW Joachim (GER),S,8,�ZIL,,
33975,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,,O81'
33976,249719,300111114,GER,LOEW Joachim (GER),S,10,PODOLSKI,,
33977,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI,,
33978,249719,300111114,GER,LOEW Joachim (GER),S,11,KLOSE,,
33979,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,11,CAPDEVILA,,
33980,249719,300111114,GER,LOEW Joachim (GER),S,15,TROCHOWSKI,,O62'
33981,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,,O90'
33982,249719,300111114,GER,LOEW Joachim (GER),S,16,LAHM,C,
33983,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,,
33984,249719,300111114,GER,LOEW Joachim (GER),S,17,MERTESACKER,,
33985,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO,,
33986,249719,300111114,GER,LOEW Joachim (GER),S,20,BOATENG,,O52'
33987,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),S,18,PEDRO,,O86'
33988,249719,300111114,GER,LOEW Joachim (GER),N,12,WIESE,GK,
33989,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,12,V.VALDES,GK,
33990,249719,300111114,GER,LOEW Joachim (GER),N,22,BUTT,GK,
33991,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA,GK,
33992,249719,300111114,GER,LOEW Joachim (GER),N,2,JANSEN,,I52'
33993,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,2,R.ALBIOL,,
33994,249719,300111114,GER,LOEW Joachim (GER),N,4,AOGO,,
33995,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,4,C.MARCHENA,,I90'
33996,249719,300111114,GER,LOEW Joachim (GER),N,5,TASCI,,
33997,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,9,TORRES,,I81'
33998,249719,300111114,GER,LOEW Joachim (GER),N,9,KIE�LING,,
33999,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,10,FABREGAS,,
34000,249719,300111114,GER,LOEW Joachim (GER),N,14,BADSTUBER,,
34001,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,,
34002,249719,300111114,GER,LOEW Joachim (GER),N,18,KROOS,,I62'
34003,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,17,ARBELOA,,
34004,249719,300111114,GER,LOEW Joachim (GER),N,19,CACAU,,
34005,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,19,LLORENTE,,
34006,249719,300111114,GER,LOEW Joachim (GER),N,21,MARIN,,
34007,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,20,J.MARTINEZ,,
34008,249719,300111114,GER,LOEW Joachim (GER),N,23,GOMEZ,,I81'
34009,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,,I86'
34010,249719,300111114,GER,LOEW Joachim (GER),N,13,M�LLER,,
34011,249719,300111114,ESP,DEL BOSQUE Vicente (ESP),N,22,J.NAVAS,,
34012,249720,300061510,URU,TABAREZ Oscar (URU),S,1,MUSLERA,GK,
34013,249720,300061510,GER,LOEW Joachim (GER),S,22,BUTT,GK,
34014,249720,300061510,URU,TABAREZ Oscar (URU),S,2,LUGANO,C,
34015,249720,300061510,GER,LOEW Joachim (GER),S,2,JANSEN,,G56' O81'
34016,249720,300061510,URU,TABAREZ Oscar (URU),S,3,GODIN,,
34017,249720,300061510,GER,LOEW Joachim (GER),S,3,FRIEDRICH,,Y90'
34018,249720,300061510,URU,TABAREZ Oscar (URU),S,4,FUCILE,,
34019,249720,300061510,GER,LOEW Joachim (GER),S,4,AOGO,,Y5'
34020,249720,300061510,URU,TABAREZ Oscar (URU),S,7,CAVANI,,G28' O88'
34021,249720,300061510,GER,LOEW Joachim (GER),S,6,KHEDIRA,,G82'
34022,249720,300061510,URU,TABAREZ Oscar (URU),S,9,SUAREZ,,
34023,249720,300061510,GER,LOEW Joachim (GER),S,7,SCHWEINSTEIGER,C,
34024,249720,300061510,URU,TABAREZ Oscar (URU),S,10,FORLAN,,G51'
34025,249720,300061510,GER,LOEW Joachim (GER),S,8,�ZIL,,O90'
34026,249720,300061510,URU,TABAREZ Oscar (URU),S,15,PEREZ,,Y61' O77'
34027,249720,300061510,GER,LOEW Joachim (GER),S,13,M�LLER,,G19'
34028,249720,300061510,URU,TABAREZ Oscar (URU),S,16,M.PEREIRA,,
34029,249720,300061510,GER,LOEW Joachim (GER),S,17,MERTESACKER,,
34030,249720,300061510,URU,TABAREZ Oscar (URU),S,17,AREVALO RIOS,,
34031,249720,300061510,GER,LOEW Joachim (GER),S,19,CACAU,,Y7' O73'
34032,249720,300061510,URU,TABAREZ Oscar (URU),S,22,CACERES,,
34033,249720,300061510,GER,LOEW Joachim (GER),S,20,BOATENG,,
34034,249720,300061510,URU,TABAREZ Oscar (URU),N,12,CASTILLO,GK,
34035,249720,300061510,GER,LOEW Joachim (GER),N,1,NEUER,GK,
34036,249720,300061510,URU,TABAREZ Oscar (URU),N,23,SILVA,GK,
34037,249720,300061510,GER,LOEW Joachim (GER),N,12,WIESE,GK,
34038,249720,300061510,URU,TABAREZ Oscar (URU),N,5,GARGANO,,I77'
34039,249720,300061510,GER,LOEW Joachim (GER),N,5,TASCI,,I90'
34040,249720,300061510,URU,TABAREZ Oscar (URU),N,6,VICTORINO,,
34041,249720,300061510,GER,LOEW Joachim (GER),N,9,KIE�LING,,I73'
34042,249720,300061510,URU,TABAREZ Oscar (URU),N,8,EGUREN,,
34043,249720,300061510,GER,LOEW Joachim (GER),N,10,PODOLSKI,,
34044,249720,300061510,URU,TABAREZ Oscar (URU),N,11,A.PEREIRA,,
34045,249720,300061510,GER,LOEW Joachim (GER),N,11,KLOSE,,
34046,249720,300061510,URU,TABAREZ Oscar (URU),N,13,W.S.ABREU.G,,I88'
34047,249720,300061510,GER,LOEW Joachim (GER),N,14,BADSTUBER,,
34048,249720,300061510,URU,TABAREZ Oscar (URU),N,18,I.GONZALEZ,,
34049,249720,300061510,GER,LOEW Joachim (GER),N,15,TROCHOWSKI,,
34050,249720,300061510,URU,TABAREZ Oscar (URU),N,19,SCOTTI,,
34051,249720,300061510,GER,LOEW Joachim (GER),N,18,KROOS,,I81'
34052,249720,300061510,URU,TABAREZ Oscar (URU),N,20,A. FERNANDEZ,,
34053,249720,300061510,GER,LOEW Joachim (GER),N,21,MARIN,,
34054,249720,300061510,URU,TABAREZ Oscar (URU),N,21,S.FERNANDEZ,,
34055,249720,300061510,GER,LOEW Joachim (GER),N,23,GOMEZ,,
34056,249720,300061510,URU,TABAREZ Oscar (URU),N,14,LODEIRO,,
34057,249720,300061510,GER,LOEW Joachim (GER),N,16,LAHM,,
34058,249721,300061509,NED,Bert VAN MARWIJK (NED),S,1,STEKELENBURG,GK,
34059,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,1,CASILLAS,GKC,
34060,249721,300061509,NED,Bert VAN MARWIJK (NED),S,2,VAN DER WIEL,,Y111'
34061,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�,,
34062,249721,300061509,NED,Bert VAN MARWIJK (NED),S,3,HEITINGA,,Y57' RSY109' Y109'
34063,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,5,PUYOL,,Y16'
34064,249721,300061509,NED,Bert VAN MARWIJK (NED),S,4,MATHIJSEN,,Y117'
34065,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,6,A.INIESTA,,G116' Y118'
34066,249721,300061509,NED,Bert VAN MARWIJK (NED),S,5,V. BRONCKHORST,C,Y54' O105'
34067,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,,OH106'
34068,249721,300061509,NED,Bert VAN MARWIJK (NED),S,6,V. BOMMEL,,Y22'
34069,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI,,Y120'
34070,249721,300061509,NED,Bert VAN MARWIJK (NED),S,7,KUYT,,O71'
34071,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,11,CAPDEVILA,,Y67'
34072,249721,300061509,NED,Bert VAN MARWIJK (NED),S,8,DE JONG,,Y28' O99'
34073,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,,O87'
34074,249721,300061509,NED,Bert VAN MARWIJK (NED),S,9,V. PERSIE,,Y15'
34075,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,,Y23'
34076,249721,300061509,NED,Bert VAN MARWIJK (NED),S,10,SNEIJDER,,
34077,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO,,
34078,249721,300061509,NED,Bert VAN MARWIJK (NED),S,11,ROBBEN,,Y84'
34079,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),S,18,PEDRO,,O60'
34080,249721,300061509,NED,Bert VAN MARWIJK (NED),N,16,VORM,GK,
34081,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,12,V.VALDES,GK,
34082,249721,300061509,NED,Bert VAN MARWIJK (NED),N,22,BOSCHKER,GK,
34083,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA,GK,
34084,249721,300061509,NED,Bert VAN MARWIJK (NED),N,12,BOULAHROUZ,,
34085,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,2,R.ALBIOL,,
34086,249721,300061509,NED,Bert VAN MARWIJK (NED),N,13,OOIJER,,
34087,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,4,C.MARCHENA,,
34088,249721,300061509,NED,Bert VAN MARWIJK (NED),N,14,DE ZEEUW,,
34089,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,9,TORRES,,IH106'
34090,249721,300061509,NED,Bert VAN MARWIJK (NED),N,15,BRAAFHEID,,I105'
34091,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,10,FABREGAS,,I87'
34092,249721,300061509,NED,Bert VAN MARWIJK (NED),N,17,ELIA,,I71'
34093,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,,
34094,249721,300061509,NED,Bert VAN MARWIJK (NED),N,18,SCHAARS,,
34095,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,17,ARBELOA,,
34096,249721,300061509,NED,Bert VAN MARWIJK (NED),N,19,BABEL,,
34097,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,19,LLORENTE,,
34098,249721,300061509,NED,Bert VAN MARWIJK (NED),N,20,AFELLAY,,
34099,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,20,J.MARTINEZ,,
34100,249721,300061509,NED,Bert VAN MARWIJK (NED),N,21,HUNTELAAR,,
34101,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,,
34102,249721,300061509,NED,Bert VAN MARWIJK (NED),N,23,VAN DER VAART,,I99'
34103,249721,300061509,ESP,DEL BOSQUE Vicente (ESP),N,22,J.NAVAS,,I60'
34104,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,12,JULIO CESAR,GK,
34105,255931,300186456,CRO,KOVAC Niko (CRO),S,1,PLETIKOSA,GK,
34106,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,2,DANI ALVES,,
34107,255931,300186456,CRO,KOVAC Niko (CRO),S,2,VRSALJKO,,
34108,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,3,T SILVA,C,
34109,255931,300186456,CRO,KOVAC Niko (CRO),S,4,PERI�I?,,
34110,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,4,DAVID LUIZ,,
34111,255931,300186456,CRO,KOVAC Niko (CRO),S,5,CORLUKA,,Y66'
34112,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,6,MARCELO,,W11'
34113,255931,300186456,CRO,KOVAC Niko (CRO),S,6,LOVREN,,Y69'
34114,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,7,HULK,,O68'
34115,255931,300186456,CRO,KOVAC Niko (CRO),S,7,RAKITI?,,
34116,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,8,PAULINHO,,O63'
34117,255931,300186456,CRO,KOVAC Niko (CRO),S,9,JELAVI?,,O78'
34118,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,9,FRED,,
34119,255931,300186456,CRO,KOVAC Niko (CRO),S,10,MODRI?,,
34120,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,10,NEYMAR JR,,Y27' G29' P71' O88'
34121,255931,300186456,CRO,KOVAC Niko (CRO),S,11,SRNA,C,
34122,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,11,OSCAR,,G90'
34123,255931,300186456,CRO,KOVAC Niko (CRO),S,18,OLI?,,
34124,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),S,17,L GUSTAVO,,Y88'
34125,255931,300186456,CRO,KOVAC Niko (CRO),S,20,KOVA?I?,,O61'
34126,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,1,JEFFERSON,GK,
34127,255931,300186456,CRO,KOVAC Niko (CRO),N,12,ZELENIKA,GK,
34128,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,22,VICTOR,GK,
34129,255931,300186456,CRO,KOVAC Niko (CRO),N,23,SUBA�I?,GK,
34130,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,5,FERNANDINHO,,
34131,255931,300186456,CRO,KOVAC Niko (CRO),N,3,PRANJI?,,
34132,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,13,DANTE,,
34133,255931,300186456,CRO,KOVAC Niko (CRO),N,8,VUKOJEVI?,,
34134,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,14,MAXWELL,,
34135,255931,300186456,CRO,KOVAC Niko (CRO),N,13,SCHILDENFELD,,
34136,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,15,HENRIQUE,,
34137,255931,300186456,CRO,KOVAC Niko (CRO),N,14,BROZOVI?,,I61'
34138,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,16,RAMIRES,,I88'
34139,255931,300186456,CRO,KOVAC Niko (CRO),N,16,REBI?,,I78'
34140,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,18,HERNANES,,I63'
34141,255931,300186456,CRO,KOVAC Niko (CRO),N,19,SAMMIR,,
34142,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,19,WILLIAN,,
34143,255931,300186456,CRO,KOVAC Niko (CRO),N,21,VIDA,,
34144,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,20,BERNARD,,I68'
34145,255931,300186456,CRO,KOVAC Niko (CRO),N,22,EDUARDO,,
34146,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,21,J�,,
34147,255931,300186456,CRO,KOVAC Niko (CRO),N,17,MAND�UKI?,,
34148,255931,300186456,BRA,SCOLARI Luiz Felipe (BRA),N,23,MAICON,,
34149,255931,300186456,CRO,KOVAC Niko (CRO),N,15,BADELJ,,
34150,255931,300186492,MEX,HERRERA Miguel (MEX),S,13,G. OCHOA,GK,
34151,255931,300186492,CMR,Volker FINKE (GER),S,16,ITANJDE,GK,
34152,255931,300186492,MEX,HERRERA Miguel (MEX),S,2,F. RODRIGUEZ,,
34153,255931,300186492,CMR,Volker FINKE (GER),S,2,ASSOU EKOTTO,,
34154,255931,300186492,MEX,HERRERA Miguel (MEX),S,4,R. MARQUEZ,C,
34155,255931,300186492,CMR,Volker FINKE (GER),S,3,NKOULOU,,
34156,255931,300186492,MEX,HERRERA Miguel (MEX),S,6,H. HERRERA,,O90'
34157,255931,300186492,CMR,Volker FINKE (GER),S,4,DJEUGOUE,,OH46'
34158,255931,300186492,MEX,HERRERA Miguel (MEX),S,7,M. LAYUN,,
34159,255931,300186492,CMR,Volker FINKE (GER),S,6,SONG,,O79'
